"ORDER_ID","STATUS_NAME","PRODUCT_NAME","CREATION_DATE","STATUS_CHANGE_DATE","IS_TEST_ORDER"
79742,CONFIRMED,.ONLINE,"2022-01-24","2022-01-28",false
79420,CREATED,.ONLINE,"2022-01-21","2022-01-21",false
79420,CONFIRMED,.ONLINE,"2022-01-21","2022-01-29",false
79080,CREATED,.ONLINE,"2022-01-11","2022-01-11",false
79080,IN_PROGRESS,.ONLINE,"2022-01-11","2022-01-19",false
79080,CONFIRMED,.ONLINE,"2022-01-11","2022-01-22",false
79480,CREATED,.ONLINE,"2022-01-04","2022-01-04",false
79480,CONFIRMED,.ONLINE,"2022-01-04","2022-01-07",false
79482,CREATED,.ONLINE,"2022-01-10","2022-01-10",false
79482,IN_PROGRESS,.ONLINE,"2022-01-10","2022-01-16",false
79482,CONFIRMED,.ONLINE,"2022-01-10","2022-01-17",false
79542,CREATED,.ONLINE,"2022-01-26","2022-01-26",false
79542,IN_PROGRESS,.ONLINE,"2022-01-26","2022-01-30",false
79542,CANCELLED,.ONLINE,"2022-01-26","2022-02-04",false
79551,CREATED,.ONLINE,"2022-01-06","2022-01-06",false
79551,CONFIRMED,.ONLINE,"2022-01-06","2022-01-16",false
79376,CREATED,.ONLINE,"2022-01-01","2022-01-01",false
79376,CANCELLED,.ONLINE,"2022-01-01","2022-01-11",false
78651,CREATED,.ONLINE,"2022-01-15","2022-01-15",false
78651,IN_PROGRESS,.ONLINE,"2022-01-15","2022-01-25",false
78651,CANCELLED,.ONLINE,"2022-01-15","2022-02-02",false
78654,CREATED,.ONLINE,"2022-01-20","2022-01-20",false
78654,CONFIRMED,.ONLINE,"2022-01-20","2022-01-22",false
78677,CREATED,.ONLINE,"2022-01-13","2022-01-13",false
78677,CONFIRMED,.ONLINE,"2022-01-13","2022-01-20",false
79038,CREATED,.ONLINE,"2022-01-18","2022-01-18",false
79038,CONFIRMED,.ONLINE,"2022-01-18","2022-01-24",false
79187,CREATED,.ONLINE,"2022-01-17","2022-01-17",false
79187,CANCELLED,.ONLINE,"2022-01-17","2022-01-18",false
79663,CREATED,.ONLINE,"2022-01-22","2022-01-22",false
79663,IN_PROGRESS,.ONLINE,"2022-01-22","2022-01-23",false
79663,CANCELLED,.ONLINE,"2022-01-22","2022-01-31",false
78736,CREATED,.ONLINE,"2022-01-17","2022-01-17",false
78736,CONFIRMED,.ONLINE,"2022-01-17","2022-01-20",false
78878,CREATED,.ONLINE,"2022-01-11","2022-01-11",false
78878,IN_PROGRESS,.ONLINE,"2022-01-11","2022-01-17",false
78878,CANCELLED,.ONLINE,"2022-01-11","2022-01-26",false
78817,CREATED,.ONLINE,"2022-01-05","2022-01-05",false
78817,CANCELLED,.ONLINE,"2022-01-05","2022-01-07",false
78698,CREATED,.ONLINE,"2022-01-31","2022-01-31",false
78698,IN_PROGRESS,.ONLINE,"2022-01-31","2022-02-10",false
78698,CANCELLED,.ONLINE,"2022-01-31","2022-02-15",false
78799,CREATED,.ONLINE,"2022-01-23","2022-01-23",false
78799,CONFIRMED,.ONLINE,"2022-01-23","2022-01-24",false
79666,CREATED,.ONLINE,"2022-01-13","2022-01-13",false
79666,CONFIRMED,.ONLINE,"2022-01-13","2022-01-14",false
78815,CREATED,.ONLINE,"2022-01-22","2022-01-22",false
78815,CANCELLED,.ONLINE,"2022-01-22","2022-01-31",false
77555,CREATED,.ONLINE,"2022-01-28","2022-01-28",false
77555,CONFIRMED,.ONLINE,"2022-01-28","2022-02-07",false
77557,CREATED,.ONLINE,"2022-01-06","2022-01-06",false
77557,CANCELLED,.ONLINE,"2022-01-06","2022-01-11",false
77559,CREATED,.ONLINE,"2022-01-24","2022-01-24",false
77559,CONFIRMED,.ONLINE,"2022-01-24","2022-01-26",false
77561,CREATED,.ONLINE,"2022-01-21","2022-01-21",false
77561,IN_PROGRESS,.ONLINE,"2022-01-21","2022-01-22",false
77561,CANCELLED,.ONLINE,"2022-01-21","2022-01-30",false
77564,CREATED,.ONLINE,"2022-01-03","2022-01-03",false
77564,IN_PROGRESS,.ONLINE,"2022-01-03","2022-01-06",false
77564,CANCELLED,.ONLINE,"2022-01-03","2022-01-15",false
77567,CREATED,.ONLINE,"2022-01-17","2022-01-17",false
77567,IN_PROGRESS,.ONLINE,"2022-01-17","2022-01-20",false
77567,CONFIRMED,.ONLINE,"2022-01-17","2022-01-24",false
77570,CREATED,.ONLINE,"2022-01-31","2022-01-31",false
77570,CANCELLED,.ONLINE,"2022-01-31","2022-02-07",false
77572,CREATED,.ONLINE,"2022-01-25","2022-01-25",false
77572,CONFIRMED,.ONLINE,"2022-01-25","2022-01-27",false
77574,CREATED,.ONLINE,"2022-01-22","2022-01-22",false
77574,IN_PROGRESS,.ONLINE,"2022-01-22","2022-01-23",false
77574,CANCELLED,.ONLINE,"2022-01-22","2022-01-30",false
77577,CREATED,.ONLINE,"2022-01-27","2022-01-27",false
77577,IN_PROGRESS,.ONLINE,"2022-01-27","2022-01-31",false
77577,CANCELLED,.ONLINE,"2022-01-27","2022-02-03",false
77580,CREATED,.ONLINE,"2022-01-21","2022-01-21",false
77580,IN_PROGRESS,.ONLINE,"2022-01-21","2022-01-23",false
77580,CONFIRMED,.ONLINE,"2022-01-21","2022-01-25",false
77583,CREATED,.ONLINE,"2022-01-08","2022-01-08",false
77583,CANCELLED,.ONLINE,"2022-01-08","2022-01-14",false
77585,CREATED,.ONLINE,"2022-01-10","2022-01-10",false
77585,IN_PROGRESS,.ONLINE,"2022-01-10","2022-01-11",false
77585,CANCELLED,.ONLINE,"2022-01-10","2022-01-20",false
77588,CREATED,.ONLINE,"2022-01-24","2022-01-24",false
77588,CONFIRMED,.ONLINE,"2022-01-24","2022-01-28",false
77590,CREATED,.ONLINE,"2022-01-22","2022-01-22",false
77590,CANCELLED,.ONLINE,"2022-01-22","2022-01-30",false
77592,CREATED,.ONLINE,"2022-01-28","2022-01-28",false
77592,CONFIRMED,.ONLINE,"2022-01-28","2022-02-03",false
78405,CREATED,.ONLINE,"2022-01-07","2022-01-07",false
78405,CONFIRMED,.ONLINE,"2022-01-07","2022-01-09",false
78063,CREATED,.ONLINE,"2022-01-27","2022-01-27",false
78063,IN_PROGRESS,.ONLINE,"2022-01-27","2022-02-06",false
78063,CANCELLED,.ONLINE,"2022-01-27","2022-02-10",false
78219,CREATED,.ONLINE,"2022-01-10","2022-01-10",false
78219,CANCELLED,.ONLINE,"2022-01-10","2022-01-13",false
78410,CREATED,.ONLINE,"2022-01-16","2022-01-16",false
78410,CONFIRMED,.ONLINE,"2022-01-16","2022-01-17",false
78488,CREATED,.ONLINE,"2022-01-15","2022-01-15",false
78488,CONFIRMED,.ONLINE,"2022-01-15","2022-01-19",false
78557,CREATED,.ONLINE,"2022-01-03","2022-01-03",false
78557,CANCELLED,.ONLINE,"2022-01-03","2022-01-09",false
78255,CREATED,.ONLINE,"2022-01-11","2022-01-11",false
78255,IN_PROGRESS,.ONLINE,"2022-01-11","2022-01-17",false
78255,CANCELLED,.ONLINE,"2022-01-11","2022-01-26",false
78094,CREATED,.ONLINE,"2022-01-28","2022-01-28",false
78094,CANCELLED,.ONLINE,"2022-01-28","2022-01-31",false
78265,CREATED,.ONLINE,"2022-01-14","2022-01-14",false
78265,CANCELLED,.ONLINE,"2022-01-14","2022-01-23",false
78320,CREATED,.ONLINE,"2022-01-30","2022-01-30",false
78320,CONFIRMED,.ONLINE,"2022-01-30","2022-02-03",false
78324,CREATED,.ONLINE,"2022-01-04","2022-01-04",false
78324,CANCELLED,.ONLINE,"2022-01-04","2022-01-06",false
78511,CREATED,.ONLINE,"2022-01-29","2022-01-29",false
78511,IN_PROGRESS,.ONLINE,"2022-01-29","2022-01-31",false
78511,CONFIRMED,.ONLINE,"2022-01-29","2022-02-07",false
78115,CREATED,.ONLINE,"2022-01-29","2022-01-29",false
78115,IN_PROGRESS,.ONLINE,"2022-01-29","2022-02-06",false
78115,CONFIRMED,.ONLINE,"2022-01-29","2022-02-15",false
78176,CREATED,.ONLINE,"2022-01-05","2022-01-05",false
78176,CANCELLED,.ONLINE,"2022-01-05","2022-01-15",false
78400,CREATED,.ONLINE,"2022-01-04","2022-01-04",false
78400,CANCELLED,.ONLINE,"2022-01-04","2022-01-12",false
78633,CREATED,.ONLINE,"2022-01-27","2022-01-27",false
78633,CONFIRMED,.ONLINE,"2022-01-27","2022-01-28",false
79633,CREATED,.ONLINE,"2022-01-26","2022-01-26",false
79633,IN_PROGRESS,.ONLINE,"2022-01-26","2022-01-28",false
79633,CONFIRMED,.ONLINE,"2022-01-26","2022-02-06",false
78986,CREATED,.ONLINE,"2022-01-06","2022-01-06",false
78986,IN_PROGRESS,.ONLINE,"2022-01-06","2022-01-08",false
78986,CONFIRMED,.ONLINE,"2022-01-06","2022-01-16",false
78989,CREATED,.ONLINE,"2022-01-14","2022-01-14",false
78989,CONFIRMED,.ONLINE,"2022-01-14","2022-01-23",false
79209,CREATED,.ONLINE,"2022-01-17","2022-01-17",false
79209,CONFIRMED,.ONLINE,"2022-01-17","2022-01-23",false
79271,CREATED,.ONLINE,"2022-01-16","2022-01-16",false
79271,IN_PROGRESS,.ONLINE,"2022-01-16","2022-01-22",false
79271,CANCELLED,.ONLINE,"2022-01-16","2022-01-28",false
79283,CREATED,.ONLINE,"2022-01-23","2022-01-23",false
79283,IN_PROGRESS,.ONLINE,"2022-01-23","2022-01-29",false
79283,CANCELLED,.ONLINE,"2022-01-23","2022-02-07",false
78856,CREATED,.ONLINE,"2022-01-10","2022-01-10",false
78856,IN_PROGRESS,.ONLINE,"2022-01-10","2022-01-11",false
78856,CANCELLED,.ONLINE,"2022-01-10","2022-01-20",false
79706,CREATED,.ONLINE,"2022-01-23","2022-01-23",false
79706,IN_PROGRESS,.ONLINE,"2022-01-23","2022-01-25",false
79706,CANCELLED,.ONLINE,"2022-01-23","2022-01-31",false
79723,CREATED,.ONLINE,"2022-01-21","2022-01-21",false
79723,CONFIRMED,.ONLINE,"2022-01-21","2022-01-23",false
79737,CREATED,.ONLINE,"2022-01-25","2022-01-25",false
79737,CANCELLED,.ONLINE,"2022-01-25","2022-02-02",false
79829,CREATED,.ONLINE,"2022-01-04","2022-01-04",false
79829,CONFIRMED,.ONLINE,"2022-01-04","2022-01-09",false
79478,CREATED,.ONLINE,"2022-01-09","2022-01-09",false
79478,CONFIRMED,.ONLINE,"2022-01-09","2022-01-11",false
79143,CREATED,.ONLINE,"2022-01-30","2022-01-30",false
79143,IN_PROGRESS,.ONLINE,"2022-01-30","2022-02-09",false
79143,CONFIRMED,.ONLINE,"2022-01-30","2022-02-11",false
79365,CREATED,.ONLINE,"2022-01-20","2022-01-20",false
79365,IN_PROGRESS,.ONLINE,"2022-01-20","2022-01-30",false
79365,CANCELLED,.ONLINE,"2022-01-20","2022-02-05",false
78808,CREATED,.ONLINE,"2022-01-11","2022-01-11",false
78808,IN_PROGRESS,.ONLINE,"2022-01-11","2022-01-13",false
78808,CANCELLED,.ONLINE,"2022-01-11","2022-01-21",false
78895,CREATED,.ONLINE,"2022-01-05","2022-01-05",false
78895,CANCELLED,.ONLINE,"2022-01-05","2022-01-15",false
78938,CREATED,.ONLINE,"2022-01-29","2022-01-29",false
78938,CONFIRMED,.ONLINE,"2022-01-29","2022-02-08",false
79157,CREATED,.ONLINE,"2022-01-04","2022-01-04",false
79157,CONFIRMED,.ONLINE,"2022-01-04","2022-01-11",false
79335,CREATED,.ONLINE,"2022-01-30","2022-01-30",false
79335,CONFIRMED,.ONLINE,"2022-01-30","2022-02-06",false
78887,CREATED,.ONLINE,"2022-01-04","2022-01-04",false
78887,CANCELLED,.ONLINE,"2022-01-04","2022-01-06",false
79030,CREATED,.ONLINE,"2022-01-26","2022-01-26",false
79030,IN_PROGRESS,.ONLINE,"2022-01-26","2022-01-30",false
79030,CONFIRMED,.ONLINE,"2022-01-26","2022-02-04",false
78822,CREATED,.ONLINE,"2022-01-15","2022-01-15",false
78822,CANCELLED,.ONLINE,"2022-01-15","2022-01-25",false
78948,CREATED,.ONLINE,"2022-01-15","2022-01-15",false
78948,IN_PROGRESS,.ONLINE,"2022-01-15","2022-01-23",false
78948,CANCELLED,.ONLINE,"2022-01-15","2022-01-30",false
78794,CREATED,.ONLINE,"2022-01-04","2022-01-04",false
78794,IN_PROGRESS,.ONLINE,"2022-01-04","2022-01-08",false
78794,CONFIRMED,.ONLINE,"2022-01-04","2022-01-18",false
79251,CREATED,.ONLINE,"2022-01-28","2022-01-28",false
79251,CANCELLED,.ONLINE,"2022-01-28","2022-02-03",false
79759,CREATED,.ONLINE,"2022-01-12","2022-01-12",false
79759,IN_PROGRESS,.ONLINE,"2022-01-12","2022-01-19",false
79759,CONFIRMED,.ONLINE,"2022-01-12","2022-01-26",false
79661,CREATED,.ONLINE,"2022-01-10","2022-01-10",false
79661,CONFIRMED,.ONLINE,"2022-01-10","2022-01-12",false
79393,CREATED,.ONLINE,"2022-01-30","2022-01-30",false
79393,CANCELLED,.ONLINE,"2022-01-30","2022-02-01",false
78874,CREATED,.ONLINE,"2022-01-15","2022-01-15",false
78874,CONFIRMED,.ONLINE,"2022-01-15","2022-01-19",false
79019,CREATED,.ONLINE,"2022-01-30","2022-01-30",false
79019,IN_PROGRESS,.ONLINE,"2022-01-30","2022-02-04",false
79019,CONFIRMED,.ONLINE,"2022-01-30","2022-02-05",false
79507,CREATED,.ONLINE,"2022-01-03","2022-01-03",false
79507,CONFIRMED,.ONLINE,"2022-01-03","2022-01-08",false
79501,CREATED,.ONLINE,"2022-01-22","2022-01-22",false
79501,CONFIRMED,.ONLINE,"2022-01-22","2022-01-31",false
79017,CREATED,.ONLINE,"2022-01-08","2022-01-08",false
79017,CONFIRMED,.ONLINE,"2022-01-08","2022-01-17",false
79518,CREATED,.ONLINE,"2022-01-06","2022-01-06",false
79518,IN_PROGRESS,.ONLINE,"2022-01-06","2022-01-13",false
79518,CANCELLED,.ONLINE,"2022-01-06","2022-01-15",false
79781,CREATED,.ONLINE,"2022-01-12","2022-01-12",false
79781,CONFIRMED,.ONLINE,"2022-01-12","2022-01-14",false
77942,CREATED,.ONLINE,"2022-01-21","2022-01-21",false
77942,CONFIRMED,.ONLINE,"2022-01-21","2022-01-30",false
77944,CREATED,.ONLINE,"2022-01-23","2022-01-23",false
77944,CONFIRMED,.ONLINE,"2022-01-23","2022-02-01",false
77946,CREATED,.ONLINE,"2022-01-02","2022-01-02",false
77946,CANCELLED,.ONLINE,"2022-01-02","2022-01-08",false
77948,CREATED,.ONLINE,"2022-01-07","2022-01-07",false
77948,CONFIRMED,.ONLINE,"2022-01-07","2022-01-16",false
77950,CREATED,.ONLINE,"2022-01-03","2022-01-03",false
77950,IN_PROGRESS,.ONLINE,"2022-01-03","2022-01-12",false
77950,CONFIRMED,.ONLINE,"2022-01-03","2022-01-17",false
77953,CREATED,.ONLINE,"2022-01-20","2022-01-20",false
77953,IN_PROGRESS,.ONLINE,"2022-01-20","2022-01-28",false
77953,CANCELLED,.ONLINE,"2022-01-20","2022-02-05",false
77956,CREATED,.ONLINE,"2022-01-29","2022-01-29",false
77956,CONFIRMED,.ONLINE,"2022-01-29","2022-02-08",false
77958,CREATED,.ONLINE,"2022-01-31","2022-01-31",false
77958,CONFIRMED,.ONLINE,"2022-01-31","2022-02-06",false
77960,CREATED,.ONLINE,"2022-01-05","2022-01-05",false
77960,IN_PROGRESS,.ONLINE,"2022-01-05","2022-01-12",false
77960,CANCELLED,.ONLINE,"2022-01-05","2022-01-14",false
77963,CREATED,.ONLINE,"2022-01-20","2022-01-20",false
77963,IN_PROGRESS,.ONLINE,"2022-01-20","2022-01-30",false
77963,CANCELLED,.ONLINE,"2022-01-20","2022-02-05",false
77966,CREATED,.ONLINE,"2022-01-10","2022-01-10",false
77966,CONFIRMED,.ONLINE,"2022-01-10","2022-01-15",false
77968,CREATED,.ONLINE,"2022-01-28","2022-01-28",false
77968,IN_PROGRESS,.ONLINE,"2022-01-28","2022-02-07",false
77968,CONFIRMED,.ONLINE,"2022-01-28","2022-02-12",false
77971,CREATED,.ONLINE,"2022-01-07","2022-01-07",false
77971,IN_PROGRESS,.ONLINE,"2022-01-07","2022-01-15",false
77971,CONFIRMED,.ONLINE,"2022-01-07","2022-01-18",false
77974,CREATED,.ONLINE,"2022-01-01","2022-01-01",false
77974,CANCELLED,.ONLINE,"2022-01-01","2022-01-11",false
77976,CREATED,.ONLINE,"2022-01-21","2022-01-21",false
77976,CANCELLED,.ONLINE,"2022-01-21","2022-01-28",false
78061,CREATED,.ONLINE,"2022-01-24","2022-01-24",false
78061,CANCELLED,.ONLINE,"2022-01-24","2022-01-28",false
78261,CREATED,.ONLINE,"2022-01-11","2022-01-11",false
78261,CONFIRMED,.ONLINE,"2022-01-11","2022-01-14",false
78417,CREATED,.ONLINE,"2022-01-16","2022-01-16",false
78417,IN_PROGRESS,.ONLINE,"2022-01-16","2022-01-22",false
78417,CONFIRMED,.ONLINE,"2022-01-16","2022-01-28",false
78197,CREATED,.ONLINE,"2022-01-23","2022-01-23",false
78197,IN_PROGRESS,.ONLINE,"2022-01-23","2022-01-24",false
78197,CANCELLED,.ONLINE,"2022-01-23","2022-01-31",false
78278,CREATED,.ONLINE,"2022-01-03","2022-01-03",false
78278,IN_PROGRESS,.ONLINE,"2022-01-03","2022-01-09",false
78278,CANCELLED,.ONLINE,"2022-01-03","2022-01-11",false
78481,CREATED,.ONLINE,"2022-01-30","2022-01-30",false
78481,CANCELLED,.ONLINE,"2022-01-30","2022-02-01",false
78580,CREATED,.ONLINE,"2022-01-08","2022-01-08",false
78580,IN_PROGRESS,.ONLINE,"2022-01-08","2022-01-16",false
78580,CONFIRMED,.ONLINE,"2022-01-08","2022-01-19",false
78086,CREATED,.ONLINE,"2022-01-09","2022-01-09",false
78086,IN_PROGRESS,.ONLINE,"2022-01-09","2022-01-16",false
78086,CANCELLED,.ONLINE,"2022-01-09","2022-01-21",false
78059,CREATED,.ONLINE,"2022-01-29","2022-01-29",false
78059,CONFIRMED,.ONLINE,"2022-01-29","2022-02-06",false
79622,CREATED,.ONLINE,"2022-01-19","2022-01-19",false
79622,IN_PROGRESS,.ONLINE,"2022-01-19","2022-01-20",false
79622,CANCELLED,.ONLINE,"2022-01-19","2022-01-23",false
79004,CREATED,.ONLINE,"2022-01-03","2022-01-03",false
79004,CONFIRMED,.ONLINE,"2022-01-03","2022-01-06",false
79211,CREATED,.ONLINE,"2022-01-12","2022-01-12",false
79211,CONFIRMED,.ONLINE,"2022-01-12","2022-01-17",false
79278,CREATED,.ONLINE,"2022-01-11","2022-01-11",false
79278,CANCELLED,.ONLINE,"2022-01-11","2022-01-12",false
79306,CREATED,.ONLINE,"2022-01-06","2022-01-06",false
79306,CONFIRMED,.ONLINE,"2022-01-06","2022-01-12",false
78845,CREATED,.ONLINE,"2022-01-22","2022-01-22",false
78845,IN_PROGRESS,.ONLINE,"2022-01-22","2022-01-23",false
78845,CANCELLED,.ONLINE,"2022-01-22","2022-01-30",false
78760,CREATED,.ONLINE,"2022-01-30","2022-01-30",false
78760,IN_PROGRESS,.ONLINE,"2022-01-30","2022-02-07",false
78760,CONFIRMED,.ONLINE,"2022-01-30","2022-02-13",false
78780,CREATED,.ONLINE,"2022-01-14","2022-01-14",false
78780,IN_PROGRESS,.ONLINE,"2022-01-14","2022-01-22",false
78780,CANCELLED,.ONLINE,"2022-01-14","2022-01-30",false
79422,CREATED,.ONLINE,"2022-01-03","2022-01-03",false
79422,CONFIRMED,.ONLINE,"2022-01-03","2022-01-10",false
79072,CREATED,.ONLINE,"2022-01-04","2022-01-04",false
79072,IN_PROGRESS,.ONLINE,"2022-01-04","2022-01-12",false
79072,CONFIRMED,.ONLINE,"2022-01-04","2022-01-19",false
79809,CREATED,.ONLINE,"2022-01-29","2022-01-29",false
79809,IN_PROGRESS,.ONLINE,"2022-01-29","2022-01-30",false
79809,CANCELLED,.ONLINE,"2022-01-29","2022-02-06",false
79812,CREATED,.ONLINE,"2022-01-12","2022-01-12",false
79812,CONFIRMED,.ONLINE,"2022-01-12","2022-01-13",false
79460,CREATED,.ONLINE,"2022-01-30","2022-01-30",false
79460,CONFIRMED,.ONLINE,"2022-01-30","2022-02-08",false
79545,CREATED,.ONLINE,"2022-01-26","2022-01-26",false
79545,IN_PROGRESS,.ONLINE,"2022-01-26","2022-01-30",false
79545,CANCELLED,.ONLINE,"2022-01-26","2022-02-03",false
78635,CREATED,.ONLINE,"2022-01-01","2022-01-01",false
78635,CONFIRMED,.ONLINE,"2022-01-01","2022-01-08",false
79012,CREATED,.ONLINE,"2022-01-07","2022-01-07",false
79012,CONFIRMED,.ONLINE,"2022-01-07","2022-01-11",false
79244,CREATED,.ONLINE,"2022-01-29","2022-01-29",false
79244,CANCELLED,.ONLINE,"2022-01-29","2022-01-31",false
79452,CREATED,.ONLINE,"2022-01-02","2022-01-02",false
79452,CONFIRMED,.ONLINE,"2022-01-02","2022-01-09",false
79538,CREATED,.ONLINE,"2022-01-20","2022-01-20",false
79538,CONFIRMED,.ONLINE,"2022-01-20","2022-01-22",false
79848,CREATED,.ONLINE,"2022-01-04","2022-01-04",false
79848,CONFIRMED,.ONLINE,"2022-01-04","2022-01-05",false
79337,CREATED,.ONLINE,"2022-01-08","2022-01-08",false
79337,CONFIRMED,.ONLINE,"2022-01-08","2022-01-09",false
79649,CREATED,.ONLINE,"2022-01-08","2022-01-08",false
79649,CANCELLED,.ONLINE,"2022-01-08","2022-01-15",false
78870,CREATED,.ONLINE,"2022-01-10","2022-01-10",false
78870,CANCELLED,.ONLINE,"2022-01-10","2022-01-13",false
78789,CREATED,.ONLINE,"2022-01-10","2022-01-10",false
78789,CONFIRMED,.ONLINE,"2022-01-10","2022-01-11",false
79852,CREATED,.ONLINE,"2022-01-10","2022-01-10",false
79852,IN_PROGRESS,.ONLINE,"2022-01-10","2022-01-20",false
79852,CONFIRMED,.ONLINE,"2022-01-10","2022-01-27",false
78731,CREATED,.ONLINE,"2022-01-20","2022-01-20",false
78731,IN_PROGRESS,.ONLINE,"2022-01-20","2022-01-30",false
78731,CONFIRMED,.ONLINE,"2022-01-20","2022-02-02",false
78951,CREATED,.ONLINE,"2022-01-07","2022-01-07",false
78951,CANCELLED,.ONLINE,"2022-01-07","2022-01-16",false
79384,CREATED,.ONLINE,"2022-01-16","2022-01-16",false
79384,IN_PROGRESS,.ONLINE,"2022-01-16","2022-01-22",false
79384,CONFIRMED,.ONLINE,"2022-01-16","2022-01-28",false
79242,CREATED,.ONLINE,"2022-01-20","2022-01-20",false
79242,CONFIRMED,.ONLINE,"2022-01-20","2022-01-24",false
78955,CREATED,.ONLINE,"2022-01-18","2022-01-18",false
78955,CANCELLED,.ONLINE,"2022-01-18","2022-01-19",false
78961,CREATED,.ONLINE,"2022-01-14","2022-01-14",false
78961,IN_PROGRESS,.ONLINE,"2022-01-14","2022-01-24",false
78961,CANCELLED,.ONLINE,"2022-01-14","2022-01-28",false
79850,CREATED,.ONLINE,"2022-01-30","2022-01-30",false
79850,CONFIRMED,.ONLINE,"2022-01-30","2022-02-09",false
79395,CREATED,.ONLINE,"2022-01-08","2022-01-08",false
79395,IN_PROGRESS,.ONLINE,"2022-01-08","2022-01-16",false
79395,CONFIRMED,.ONLINE,"2022-01-08","2022-01-19",false
79339,CREATED,.ONLINE,"2022-01-02","2022-01-02",false
79339,CANCELLED,.ONLINE,"2022-01-02","2022-01-12",false
79690,CREATED,.ONLINE,"2022-01-20","2022-01-20",false
79690,IN_PROGRESS,.ONLINE,"2022-01-20","2022-01-21",false
79690,CONFIRMED,.ONLINE,"2022-01-20","2022-01-22",false
77978,CREATED,.ONLINE,"2022-01-01","2022-01-01",false
77978,CONFIRMED,.ONLINE,"2022-01-01","2022-01-08",false
77980,CREATED,.ONLINE,"2022-01-03","2022-01-03",false
77980,IN_PROGRESS,.ONLINE,"2022-01-03","2022-01-08",false
77980,CANCELLED,.ONLINE,"2022-01-03","2022-01-14",false
77983,CREATED,.ONLINE,"2022-01-04","2022-01-04",false
77983,CONFIRMED,.ONLINE,"2022-01-04","2022-01-05",false
77985,CREATED,.ONLINE,"2022-01-09","2022-01-09",false
77985,CANCELLED,.ONLINE,"2022-01-09","2022-01-18",false
77987,CREATED,.ONLINE,"2022-01-27","2022-01-27",false
77987,CONFIRMED,.ONLINE,"2022-01-27","2022-02-02",false
77989,CREATED,.ONLINE,"2022-01-23","2022-01-23",false
77989,CONFIRMED,.ONLINE,"2022-01-23","2022-02-01",false
77991,CREATED,.ONLINE,"2022-01-22","2022-01-22",false
77991,IN_PROGRESS,.ONLINE,"2022-01-22","2022-01-31",false
77991,CANCELLED,.ONLINE,"2022-01-22","2022-02-02",false
77994,CREATED,.ONLINE,"2022-01-15","2022-01-15",false
77994,IN_PROGRESS,.ONLINE,"2022-01-15","2022-01-25",false
77994,CANCELLED,.ONLINE,"2022-01-15","2022-02-02",false
77997,CREATED,.ONLINE,"2022-01-20","2022-01-20",false
77997,CONFIRMED,.ONLINE,"2022-01-20","2022-01-22",false
77999,CREATED,.ONLINE,"2022-01-30","2022-01-30",false
77999,IN_PROGRESS,.ONLINE,"2022-01-30","2022-02-01",false
77999,CONFIRMED,.ONLINE,"2022-01-30","2022-02-09",false
78002,CREATED,.ONLINE,"2022-01-09","2022-01-09",false
78002,CONFIRMED,.ONLINE,"2022-01-09","2022-01-13",false
78004,CREATED,.ONLINE,"2022-01-17","2022-01-17",false
78004,IN_PROGRESS,.ONLINE,"2022-01-17","2022-01-19",false
78004,CONFIRMED,.ONLINE,"2022-01-17","2022-01-22",false
78007,CREATED,.ONLINE,"2022-01-28","2022-01-28",false
78007,CONFIRMED,.ONLINE,"2022-01-28","2022-01-31",false
78009,CREATED,.ONLINE,"2022-01-30","2022-01-30",false
78009,IN_PROGRESS,.ONLINE,"2022-01-30","2022-02-03",false
78009,CONFIRMED,.ONLINE,"2022-01-30","2022-02-10",false
78012,CREATED,.ONLINE,"2022-01-11","2022-01-11",false
78012,CONFIRMED,.ONLINE,"2022-01-11","2022-01-13",false
78014,CREATED,.ONLINE,"2022-01-11","2022-01-11",false
78014,IN_PROGRESS,.ONLINE,"2022-01-11","2022-01-17",false
78014,CANCELLED,.ONLINE,"2022-01-11","2022-01-20",false
78017,CREATED,.ONLINE,"2022-01-19","2022-01-19",false
78017,IN_PROGRESS,.ONLINE,"2022-01-19","2022-01-20",false
78017,CONFIRMED,.ONLINE,"2022-01-19","2022-01-21",false
78020,CREATED,.ONLINE,"2022-01-13","2022-01-13",false
78020,CONFIRMED,.ONLINE,"2022-01-13","2022-01-20",false
78022,CREATED,.ONLINE,"2022-01-14","2022-01-14",false
78022,CANCELLED,.ONLINE,"2022-01-14","2022-01-19",false
78024,CREATED,.ONLINE,"2022-01-26","2022-01-26",false
78024,CONFIRMED,.ONLINE,"2022-01-26","2022-01-27",false
78305,CREATED,.ONLINE,"2022-01-10","2022-01-10",false
78305,CONFIRMED,.ONLINE,"2022-01-10","2022-01-12",false
78134,CREATED,.ONLINE,"2022-01-29","2022-01-29",false
78134,IN_PROGRESS,.ONLINE,"2022-01-29","2022-02-06",false
